Type of Proof,Art des Nachweises,
Actual Amount,Tatsächliche Menge,
Employee Tax Exemption Sub Category,Mitarbeitersteuerbefreiung Unterkategorie,
Tax Exemption Category,Steuerbefreiungskategorie,
Employee Training,Angestellten Training,
Training Date,Trainingsdatum,
Employee Transfer,Mitarbeiterübernahme,
Transfer Date,Überweisungsdatum,
Employee Transfer Details,Details zum Mitarbeitertransfer,
Employee Transfer Detail,Mitarbeiterüberweisungsdetails,
Re-allocate Leaves,Blatt neu zuweisen,
Create New Employee Id,Erstellen Sie eine neue Mitarbeiter-ID,
New Employee ID,Neue Mitarbeiter-ID,
HR-EXP-.YYYY.-,HR-EXP-.JJJJ.-,
Expense Taxes and Charges,Steuern und Gebühren,
Total Sanctioned Amount,Summe genehmigter Beträge,
Total Advance Amount,Anzahlungen (gesamt),
Total Claimed Amount,Gesamtforderung,
Total Amount Reimbursed,Gesamterstattungsbetrag,
Vehicle Log,Fahrzeug Log,
Employees Email Id,E-Mail-ID des Mitarbeiters,
More Details,Mehr Details,
Expense Claim Account,Konto für Auslagenabrechnung,
Expense Claim Advance,Auslagenvorschuss,
Expense Claim Detail,Auslage,
Expense Date,Datum der Auslage,
Expense Claim Type,Art der Auslagenabrechnung,
HR Settings,Einstellungen zum Modul Personalwesen,
Employee Settings,Mitarbeitereinstellungen,
Expense Approver Mandatory In Expense Claim,Auslagengenehmiger in Auslagenabrechnung erforderlich,
Payroll Settings,Einstellungen zur Gehaltsabrechnung,
Leave,Verlassen,
Max working hours against Timesheet,Max Arbeitszeit gegen Stundenzettel,
Include holidays in Total no. of Working Days,Arbeitsfreie Tage in die Gesamtzahl der Arbeitstage mit einbeziehen,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Falls diese Option aktiviert ist, beinhaltet die Gesamtanzahl der Arbeitstage auch Feiertage und der Wert ""Gehalt pro Tag"" wird reduziert",
"If checked, hides and disables Rounded Total field in Salary Slips","Wenn diese Option aktiviert ist, wird das Feld &quot;Gerundete Summe&quot; in Gehaltsabrechnungen ausgeblendet und deaktiviert",
The fraction of daily wages to be paid for half-day attendance,"Der Bruchteil des Tageslohns, der für die halbtägige Anwesenheit zu zahlen ist",
Email Salary Slip to Employee,Gehaltsabrechnung per E-Mail an Mitarbeiter senden,
Emails salary slip to employee based on preferred email selected in Employee,E-Mails Gehaltsabrechnung an Mitarbeiter auf Basis von bevorzugten E-Mail in Mitarbeiter ausgewählt,
Encrypt Salary Slips in Emails,Gehaltsabrechnungen in E-Mails verschlüsseln,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Die Gehaltsabrechnung, die per E-Mail an den Mitarbeiter gesendet wird, ist passwortgeschützt. Das Passwort wird basierend auf der Passwortrichtlinie generiert.",
Password Policy,Kennwortrichtlinie,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Beispiel:</b> SAL- {Vorname} - {Geburtsdatum.Jahr} <br> Dies erzeugt ein Passwort wie SAL-Jane-1972,
Leave Approval Notification Template,Email-Vorlage für Benachrichtigung über neuen Abwesenheitsantrag,
Leave Status Notification Template,Email-Vorlage für Statusänderung eines Abwesenheitsantrags,
Role Allowed to Create Backdated Leave Application,Berechtigte Rolle zum Erstellen eines zurückdatierten Abwesenheitsantrags,
Leave Approver Mandatory In Leave Application,Berechtigungsauslöser in Abwesenheitsanwendung auslassen,
Show Leaves Of All Department Members In Calendar,Abwesenheiten aller Abteilungsmitglieder im Kalender anzeigen,
Auto Leave Encashment,Automatisches Verlassen der Einlösung,
Hiring Settings,Einstellungen vornehmen,
Check Vacancies On Job Offer Creation,Stellenangebote bei der Erstellung von Stellenangeboten prüfen,
Identification Document Type,Ausweistyp,
Effective from,Gültig ab,
Allow Tax Exemption,Steuerbefreiung zulassen,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Wenn aktiviert, wird die Steuerbefreiungserklärung für die Berechnung der Einkommensteuer berücksichtigt.",
Standard Tax Exemption Amount,Standard Steuerbefreiungsbetrag,
Taxable Salary Slabs,Steuerbare Lohnplatten,
Taxes and Charges on Income Tax,Steuern und Abgaben auf die Einkommensteuer,
Other Taxes and Charges,Sonstige Steuern und Abgaben,
Income Tax Slab Other Charges,Einkommensteuerplatte Sonstige Gebühren,
Min Taxable Income,Min steuerpflichtiges Einkommen,
Max Taxable Income,Max steuerpflichtiges Einkommen,
Applicant for a Job,Bewerber für einen Job,
Job Opening,Offene Stellen,
Cover Letter,Motivationsschreiben,
Resume Attachment,Resume-Anlage,
Job Applicant Source,Bewerber-Quelle,
Applicant Email Address,E-Mail-Adresse des Antragstellers,
Awaiting Response,Warte auf Antwort,
Job Offer Terms,Stellenangebot Bedingungen,
Select Terms and Conditions,Bitte Geschäftsbedingungen auswählen,
Job Offer Term,Bewerbungsfrist (?),
Offer Term,Angebotsfrist,
Value / Description,Wert / Beschreibung,
Description of a Job Opening,Stellenbeschreibung,
Staffing Plan,Personalplanung,
Planned number of Positions,Geplante Anzahl von Positionen,
"Job profile, qualifications required etc.","Stellenbeschreibung, erforderliche Qualifikationen usw.",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Neues Abwesenheitskontingent,
Add unused leaves from previous allocations,Ungenutzte Abwesenheiten aus vorherigen Kontingenten hinzufügen,
Unused leaves,Ungenutzte Abwesenheiten,
Total Leaves Allocated,Insgesamt zugewiesene Abwesenheiten,
Total Leaves Encashed,Insgesamt ausbezahlte Abwesenheiten,
Leave Period,Abwesenheitsperiode,
Carry Forwarded Leaves,Übertragene Abwesenheitstage,
Apply / Approve Leaves,Abwesenheiten beantragen/genehmigen,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Abwesenheitstage vor Antrag,
Total Leave Days,Abwesenheitstage insgesamt,
Leave Approver Name,Name des Genehmigers,
Follow via Email,Per E-Mail nachverfolgen,
Block Holidays on important days.,Abwesenheit an wichtigen Tagen sperren.,
Leave Block List Name,Name der Abwesenheitssperrliste,
Applies to Company,Gilt für Unternehmen,
"If not checked, the list will have to be added to each Department where it has to be applied.","Wenn deaktiviert, muss die Liste zu jeder Abteilung, für die sie gelten soll, hinzugefügt werden.",
Block Days,Tage sperren,
Stop users from making Leave Applications on following days.,"Benutzer davon abhalten, Abwesenheitsanträge für folgende Tage einzureichen.",
Leave Block List Dates,Abwesenheitssperrliste Termine,
Allow Users,Benutzer zulassen,
Allow the following users to approve Leave Applications for block days.,"Zulassen, dass die folgenden Benutzer Abwesenheitsanträge für blockierte Tagen genehmigen können.",
Leave Block List Allowed,Abwesenheitssperrliste zugelassen,
Leave Block List Allow,Abwesenheitssperrliste zulassen,
Allow User,Benutzer zulassen,
Leave Block List Date,Abwesenheitssperrliste Datum,
Block Date,Datum sperren,
Leave Control Panel,Abwesenheitskontrollfeld,
Employment Type (optional),Anstellungsart (optional),
Branch (optional),Zweigstelle (optional),
Department (optional),Abteilung (optional),
Designation (optional),Position (optional),
Employee Grade (optional),Dienstgrad (optional),
Employee (optional),Mitarbeiter (optional),
Allocate Leaves,Abwesenheiten zuweisen,
Carry Forward,Übertragen,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,"Bitte auf ""Übertragen"" klicken, wenn auch die Abwesenheitskonten des vorangegangenen Geschäftsjahrs in dieses Geschäftsjahr einbezogen werden sollen",
New Leaves Allocated (In Days),Neue zugeordnete Abwesenheiten (in Tagen),
Leave Balance,Balance verlassen,
Encashable days,Bezwingbare Tage,
Encashment Amount,Einzahlungsbetrag,
Leave Ledger Entry,Ledger-Eintrag verlassen,
Transaction Name,Transaktionsname,
Is Carry Forward,Ist Übertrag,
Is Expired,Ist abgelaufen,
Is Leave Without Pay,Ist unbezahlt,
Holiday List for Optional Leave,Feiertagsliste für optionale Abwesenheit,
Leave Allocations,Abwesenheitskontingente,
Leave Policy Details,Abwesenheitsrichtliniendetails,
Leave Policy Detail,Abwesenheitsrichtliniendetail,
Annual Allocation,Jährliche Zuteilung,
Leave Type Name,Bezeichnung der Abwesenheit,
Applicable After (Working Days),Anwendbar nach (Werktagen),
Is Optional Leave,Ist optional verlassen,
Allow Negative Balance,Negativen Saldo zulassen,
Include holidays within leaves as leaves,Arbeitsfreie Tage innerhalb von Abwesenheiten vom Kontingent abziehen,
Is Compensatory,Ist kompensatorisch,
Maximum Carry Forwarded Leaves,Maximale Anzahl übertragener Abewenheiten,
Expire Carry Forwarded Leaves (Days),Verfallsdatum für übertragene Abewenheiten (Tage),
Calculated in days,Berechnet in Tagen,
Encashment,Einlösung,
Allow Encashment,Erlaube zulassen,
Encashment Threshold Days,Einzahlungsschwellentage,
Earned Leave,Verdienter Urlaub,
Is Earned Leave,Ist verdienter Urlaub,
Earned Leave Frequency,Verdiente Austrittsfrequenz,
Rounding,Rundung,
Payroll Employee Detail,Personalabrechnung Mitarbeiter Detail,
Payroll Frequency,Lohnabrechnungszeitraum,
Fortnightly,vierzehntägig,
Bimonthly,Zweimonatlich,
Employees,Mitarbeiter,
Number Of Employees,Anzahl Angestellter,
Employee Details,Mitarbeiterdetails,
Validate Attendance,Teilnahme bestätigen,
Salary Slip Based on Timesheet,Gehaltsabrechnung Basierend auf Timesheet,
Deduct Tax For Unclaimed Employee Benefits,Steuern für nicht beanspruchte Leistungen an Arbeitnehmer abziehen,
Deduct Tax For Unsubmitted Tax Exemption Proof,Steuern für nicht abgegebenen Steuerbefreiungsnachweis abziehen,
Select Payment Account to make Bank Entry,Wählen Sie ein Zahlungskonto für die Buchung,
Salary Slips Created,Lohnzettel erstellt,
Salary Slips Submitted,Gehaltszettel eingereicht,
Payroll Periods,Abrechnungsperioden,
Payroll Period Date,Abrechnungsperiodatum,
Purpose of Travel,Zweck der Reise,
Retention Bonus,Aufbewahrungsbonus,
Bonus Payment Date,Bonuszahlungsdatum,
Bonus Amount,Bonusbetrag,
Depends on Payment Days,Hängt von den Zahlungstagen ab,
Is Tax Applicable,Ist steuerpflichtig,
Variable Based On Taxable Salary,Variable basierend auf dem steuerpflichtigen Gehalt,
Exempted from Income Tax,Von der Einkommensteuer befreit,
Round to the Nearest Integer,Runde auf die nächste Ganzzahl,
Statistical Component,Statistische Komponente,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Wenn ausgewählt, wird der in dieser Komponente angegebene oder berechnete Wert nicht zu den Erträgen oder Abzügen beitragen. Der Wert kann jedoch durch andere Komponenten referenziert werden, die hinzugefügt oder abgezogen werden können.",
Do Not Include in Total,Nicht in die Summe einbeziehen,
Flexible Benefits,Geldwertevorteile,
Is Flexible Benefit,Ist flexibler Nutzen,
Max Benefit Amount (Yearly),Max Nutzbetrag (jährlich),
Only Tax Impact (Cannot Claim But Part of Taxable Income),Nur Steuerauswirkungen (Anspruch auf einen Teil des zu versteuernden Einkommens),
Create Separate Payment Entry Against Benefit Claim,Erstellen Sie eine separate Zahlungserfassung gegen den Leistungsanspruch,
Amount based on formula,"Menge, bezogen auf Formel",
Formula,Formel,
Salary Detail,Gehalt Details,
Component,Komponente,
Do not include in total,Nicht in Summe berücksichtigen,
Default Amount,Standard-Betrag,
Additional Amount,Zusatzbetrag,
Tax on flexible benefit,Steuer auf flexiblen Vorteil,
Tax on additional salary,Steuer auf zusätzliches Gehalt,
Salary Structure,Gehaltsstruktur,
Working Days,Arbeitstage,
Salary Slip Timesheet,Gehaltszettel Timesheet,
Earnings,Einkünfte,
Deductions,Abzüge,
Total in words,Summe in Worten,
Salary Component for timesheet based payroll.,Gehaltskomponente für Zeiterfassung basierte Abrechnung.,
Leave Encashment Amount Per Day,Hinterlegen Sie den Einzahlungsbetrag pro Tag,
Max Benefits (Amount),Max Vorteile (Betrag),
Salary breakup based on Earning and Deduction.,Gehaltsaufteilung nach Einkommen und Abzügen.,
Total Earning,Gesamteinnahmen,
Salary Structure Assignment,Zuordnung der Gehaltsstruktur,
Shift Assignment,Schicht-Zuordnung,
Shift Type,Schicht-Art,
Shift Request,Schichtanforderung,
Enable Auto Attendance,Automatische Teilnahme aktivieren,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,"Markieren Sie die Anwesenheit basierend auf dem &quot;Einchecken von Mitarbeitern&quot; für Mitarbeiter, die dieser Schicht zugeordnet sind.",
Auto Attendance Settings,Einstellungen für die automatische Teilnahme,
Determine Check-in and Check-out,Check-in und Check-out festlegen,
Alternating entries as IN and OUT during the same shift,Wechselnde Eingaben wie IN und OUT während derselben Schicht,
Strictly based on Log Type in Employee Checkin,Streng basierend auf dem Protokolltyp beim Einchecken von Mitarbeitern,
Working Hours Calculation Based On,Arbeitszeitberechnung basierend auf,
First Check-in and Last Check-out,Erster Check-in und letzter Check-out,
Every Valid Check-in and Check-out,Jeder gültige Check-in und Check-out,
Begin check-in before shift start time (in minutes),Beginnen Sie den Check-in vor Schichtbeginn (in Minuten),
The time before the shift start time during which Employee Check-in is considered for attendance.,"Die Zeit vor dem Schichtbeginn, in der der Mitarbeiter-Check-in für die Anwesenheit berücksichtigt wird.",
Allow check-out after shift end time (in minutes),Auschecken nach Schichtende erlauben (in Minuten),
Time after the end of shift during which check-out is considered for attendance.,"Zeit nach Schichtende, in der der Check-out für die Anwesenheit in Betracht gezogen wird.",
Working Hours Threshold for Half Day,Arbeitszeitschwelle für halben Tag,
Working hours below which Half Day is marked. (Zero to disable),"Arbeitszeit, unter der der halbe Tag markiert ist. (Null zu deaktivieren)",
Working Hours Threshold for Absent,Arbeitszeitschwelle für Abwesenheit,
Working hours below which Absent is marked. (Zero to disable),"Arbeitszeit, unter der Abwesend markiert ist. (Null zu deaktivieren)",
Process Attendance After,Anwesenheit verarbeiten nach,
Attendance will be marked automatically only after this date.,Die Teilnahme wird erst nach diesem Datum automatisch markiert.,
Last Sync of Checkin,Letzte Synchronisierung des Eincheckens,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,"Letzte bekannte erfolgreiche Synchronisierung des Eincheckens von Mitarbeitern. Setzen Sie dies nur zurück, wenn Sie sicher sind, dass alle Protokolle von allen Speicherorten synchronisiert wurden. Bitte ändern Sie dies nicht, wenn Sie sich nicht sicher sind.",
Grace Period Settings For Auto Attendance,Grace Period-Einstellungen für die automatische Teilnahme,
Enable Entry Grace Period,Aktivieren Sie die Anmeldefrist,
Late Entry Grace Period,Nachfrist,
The time after the shift start time when check-in is considered as late (in minutes).,"Die Zeit nach dem Schichtstart, zu der der Check-in als verspätet gilt (in Minuten).",
Enable Exit Grace Period,Aktiviere Exit Grace Period,
Early Exit Grace Period,Early Exit Grace Period,
The time before the shift end time when check-out is considered as early (in minutes).,"Die Zeit vor dem Schichtende, zu der der Check-out als früh angesehen wird (in Minuten).",
Skill Name,Name der Fertigkeit,
Staffing Plan Detail,Personalplanung Detail,
Total Estimated Budget,Geschätztes Gesamtbudget,
Vacancies,Stellenangebote,
Estimated Cost Per Position,Geschätzte Kosten pro Position,
Total Estimated Cost,Geschätzte Gesamtkosten,
Current Count,Aktuelle Anzahl,
Current Openings,Aktuelle Eröffnungen,
Number Of Positions,Anzahl der Positionen,
Taxable Salary Slab,Steuerbare Lohnplatte,
From Amount,Von Menge,
To Amount,Zu Betrag,
Percent Deduction,Prozentabzug,
Training Program,Trainingsprogramm,
Event Status,Event Status,
Has Certificate,Hat Zertifikat,
Seminar,Seminar,
Theory,Theorie,
Workshop,Werkstatt,
Conference,Konferenz,
Exam,Prüfung,
Internet,Internet,
Self-Study,Selbststudium,
Advance,Vorschuss,
Trainer Name,Trainer-Name,
Trainer Email,Trainer E-Mail,
Attendees,Teilnehmer,
Employee Emails,Mitarbeiter E-Mails,
Training Event Employee,Schulungsveranstaltung Mitarbeiter,
Invited,Eingeladen,
Feedback Submitted,Feedback eingereicht,
Training Result Employee,Trainingsergebnis Mitarbeiter,
Travel Itinerary,Reiseverlauf,
Travel From,Reisen von,
Travel To,Reisen nach,
Mode of Travel,Art des Reisens,
Flight,Flug,
Train,Zug,
Taxi,Taxi,
Rented Car,Gemietetes Auto,
Meal Preference,Mahlzeit Präferenz,
Vegetarian,Vegetarier,
Non-Vegetarian,Kein Vegetarier,
Gluten Free,Gluten-frei,
Non Diary,Nicht Tagebuch,
Travel Advance Required,Reisevorauszahlung erforderlich,
Departure Datetime,Abfahrt Datetime,
Arrival Datetime,Ankunftszeit,
Lodging Required,Unterkunft erforderlich,
Preferred Area for Lodging,Bevorzugte Wohngegend,
Check-in Date,Check-in Datum,
Check-out Date,Check-Out Datum,
Travel Request,Reiseantrag,
Travel Type,Reiseart,
Domestic,Inländisch,
International,International,
Travel Funding,Reisefinanzierung,
Require Full Funding,Erfordern vollständige Finanzierung,
Fully Sponsored,Vollständig gesponsert,
"Partially Sponsored, Require Partial Funding","Teilweise gesponsert, erfordern Teilfinanzierung",
Copy of Invitation/Announcement,Kopie der Einladung / Ankündigung,
"Details of Sponsor (Name, Location)","Angaben zum Sponsor (Name, Ort)",
Identification Document Number,Ausweisnummer,
Any other details,Weitere Details,
Costing Details,Kalkulationsdetails,
Event Details,Veranstaltungsdetails,
Name of Organizer,Name des Veranstalters,
Address of Organizer,Adresse des Veranstalters,
Travel Request Costing,Reiseanfrage Kosten,
Expense Type,Auslagenart,
Sponsored Amount,Gesponserte Menge,
Funded Amount,Finanzierte Menge,
Upload Attendance,Anwesenheit hochladen,
Attendance From Date,Anwesenheit von Datum,
Attendance To Date,Anwesenheit bis Datum,
Get Template,Vorlage aufrufen,
Import Attendance,Import von Anwesenheiten,
Upload HTML,HTML hochladen,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,Tachostand,
Current Odometer value ,Aktueller Kilometerzählerwert,
Refuelling Details,Betankungs Einzelheiten,
Invoice Ref,Rechnung Ref,
Service Details,Service Details,
Vehicle Service,Fahrzeug-Service,
Service Item,Serviceposition,
Brake Oil,Bremsöl,
Brake Pad,Bremsklotz,
Clutch Plate,Kupplungsscheibe,
Engine Oil,Motoröl,
Oil Change,Ölwechsel,
Inspection,Kontrolle,
Mileage,Kilometerstand,
Salary Slip Loan,Gehaltsabrechnung Vorschuss,
Loan Repayment Entry,Kreditrückzahlungseintrag,
May,Mai,
June,Juni,
July,Juli,
Bank Remittance,Banküberweisung,
Daily Work Summary Replies,Tägliche Arbeit Zusammenfassung Antworten,
Employee Advance Summary,Mitarbeiter Vorausschau,
Employees working on a holiday,Die Mitarbeiter an einem Feiertag arbeiten,
Monthly Attendance Sheet,Monatliche Anwesenheitsliste,
Salary Register,Gehalt Register,
Unpaid Expense Claim,Ungezahlte Spesenabrechnung,
Payment Account is mandatory,Zahlungskonto ist obligatorisch,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","Wenn diese Option aktiviert ist, wird der gesamte Betrag vom steuerpflichtigen Einkommen abgezogen, bevor die Einkommensteuer ohne Erklärung oder Nachweis berechnet wird.",
In Time,Rechtzeitig,
Out Time,Out Time,
Is Recurring,Wiederholt sich,
HRA Exemption,HRA-Befreiung,
Monthly House Rent,Monatliche Hausmiete,
Rented in Metro City,Vermietet in Metro City,
HRA as per Salary Structure,HRA gemäß Gehaltsstruktur,
Annual HRA Exemption,Jährliche HRA-Befreiung,
Monthly HRA Exemption,Monatliche HRA-Befreiung,
House Rent Payment Amount,Hausmiete Zahlungsbetrag,
Rented From Date,Vermietet ab Datum,
Rented To Date,Bisher vermietet,
Monthly Eligible Amount,Monatlicher förderfähiger Betrag,
Total Eligible HRA Exemption,Insgesamt berechtigte HRA-Befreiung,
Validating Employee Attendance...,Überprüfung der Mitarbeiterbeteiligung ...,
Submitting Salary Slips and creating Journal Entry...,Gehaltsabrechnungen werden gebucht und Buchungssätze erstellt...,
Calculate Payroll Working Days Based On,Berechnen Sie die Arbeitstage der Personalabrechnung basierend auf,
Consider Unmarked Attendance As,Betrachten Sie die nicht markierte Teilnahme als,
Fraction of Daily Salary for Half Day,Bruchteil des Tagesgehalts für einen halben Tag,
Component Type,Komponententyp,
Provident Fund,Vorsorgefonds,
Additional Provident Fund,Zusätzlicher Vorsorgefonds,
Provident Fund Loan,Vorsorgefondsdarlehen,
Professional Tax,Berufssteuer,
Is Income Tax Component,Ist Einkommensteuerkomponente,
Component properties and references ,Komponenteneigenschaften und Referenzen,
Additional Salary ,Zusätzliches Gehalt,
Unmarked days,Nicht markierte Tage,
Absent Days,Abwesende Tage,
Conditions and Formula variable and example,Bedingungen und Formelvariable und Beispiel,
Income Tax Deductions,Einkommensteuerabzüge,
Income Tax Component,Einkommensteuerkomponente,
Income Tax Amount,Einkommensteuerbetrag,
Unmarked Days,Nicht markierte Tage,
Jan,Jan.,
Feb,Feb.,
Mar,Mrz.,
Apr,Apr.,
Aug,Aug.,
Sep,Sep.,
Oct,Okt.,
Nov,Nov.,
Dec,Dez.,
Summarized View,Zusammenfassende Ansicht,
Professional Tax Deductions,Gewerbliche Steuerabzüge,
Provident Fund Deductions,Provident Fund Abzüge,
Recruitment Analytics,Rekrutierungsanalyse,
Applicant name,Name des Bewerbers,
Job Offer status,Status des Stellenangebots,
On Date,Am Datum,
Salary Payments Based On Payment Mode,Gehaltszahlungen basierend auf dem Zahlungsmodus,
Salary Payments via ECS,Gehaltszahlungen über ECS,
Account No,Konto Nr,
IFSC,IFSC,
MICR,MICR,
PF Account,PF-Konto,
PF Amount,PF-Betrag,
Additional PF,Zusätzlicher PF,
PF Loan,PF-Darlehen,
Duplicate Entry,Doppelter Eintrag,
Please select Employee first.,Bitte wählen Sie zuerst Mitarbeiter.,
To Date should be greater than From Date,Bis Datum sollte größer als Von Datum sein,
Job Offer: {0} is already for Job Applicant: {1},Stellenangebot: {0} gilt bereits für Bewerber: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Es kann nur eine Schichtanforderung mit den Status &quot;Genehmigt&quot; und &quot;Abgelehnt&quot; eingereicht werden,
Shift Assignment: {0} created for Employee: {1},Schichtzuweisung: {0} erstellt für Mitarbeiter: {1},
You can not request for your Default Shift: {0},Sie können keine Standard-Schicht anfordern: {0},
Only Approvers can Approve this Request.,Nur Genehmigende können diese Anfrage genehmigen.,
Please set Payroll based on in Payroll settings,Bitte stellen Sie die Personalabrechnung basierend auf den Einstellungen für die Personalabrechnung ein,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Zusätzliches Gehalt: {0} für Gehaltskomponente bereits vorhanden: {1} für Periode {2} und {3},
Payroll date can not be less than employee's joining date.,Das Abrechnungsdatum darf nicht unter dem Beitrittsdatum des Mitarbeiters liegen.,
From date can not be less than employee's joining date.,Ab dem Datum darf das Beitrittsdatum des Mitarbeiters nicht unterschritten werden.,
To date can not be greater than employee's relieving date.,Bisher kann das Entlastungsdatum des Mitarbeiters nicht überschritten werden.,
Payroll date can not be greater than employee's relieving date.,Das Abrechnungsdatum darf nicht größer sein als das Entlastungsdatum des Mitarbeiters.,
Condition and formula,Zustand und Formel,
Total Allocated Leave(s),Gesamte zugewiesene Abwesenheiten,
Expired Leave(s),Verfallene Abwesenheiten,
Used Leave(s),Verbrauchte Abwesenheiten,
Leave(s) Pending Approval,Zu genehmigende Abwesenheiten,
Available Leave(s),Verfügbare Abwesenheiten,
Earnings & Deductions,Erträge & Abzüge,
Available Leaves,Verfügbare Abwesenheiten,
IFSC Code,IFSC-Code,
Others,Andere,
Total Allocated Leaves,Insgesamt zugeteilte Abwesenheiten,
Used Leaves,Genutzte Abwesenheiten,
PAN Number,PAN-Nummer,
Expired Leaves,Verfallende Abwesenheiten,
"
						Not found any salary slip record(s) for the employee {0}. <br><br>
						Please specify {1} and {2} (if any),
						for the correct tax calculation in future salary slips.
						","
						Es wurden keine Gehaltsabrechnungsdatensätze für den Mitarbeiter {0} gefunden. <br><br>
						Bitte geben Sie {1} und {2} (falls vorhanden),
						für die korrekte Steuerberechnung in zukünftigen Gehaltsabrechnungen an.
						",
"""From Date"" can not be greater than or equal to ""To Date""","""Das Ab-Datum kann nicht größer als das Bis-Datum sein""",
<b>Base</b> amount has not been set for the following employee(s): {0},<b>Basis-</b> Betrag wurde für folgende Mitarbeiter(n) nicht gesetzt: {0},
<b>Total Leaves Allocated</b> are more than the number of days in the allocation period,<b>Die Gesamtzahl der zugewiesenen Abwesenheiten</b> ist größer als die Anzahl der Tage im Zuweisungszeitraum,
"<h3>Data Import</h3>

Data import is the tool to migrate your existing data like Employee, Customer, Supplier, and a lot more to our ERPNext system.
Go through the video for a detailed explanation of this tool.","<h3>Datenimport</h3>

Der Datenimport ist das Tool, mit dem Sie Ihre vorhandenen Daten wie Mitarbeiter, Kunden, Lieferanten und vieles mehr in unser ERPNext-System migrieren können.
Sehen Sie sich das Video an, um eine detaillierte Erklärung dieses Tools zu erhalten.",
"<h3>Employee</h3>

An individual who works and is recognized for his rights and duties in your company is your Employee. You can manage the Employee master. It captures the demographic, personal and professional details, joining and leave details, etc.","<h3>Mitarbeiter</h3>

Eine Person, die arbeitet und für seine Rechte und Pflichten in Ihrem Unternehmen anerkannt ist, ist Ihr Mitarbeiter. Sie können den Mitarbeitermeister verwalten, der die demographischen, persönlichen und beruflichen Details erfasst, Details verbinden und hinterlassen usw.",
"<h3>HR Settings</h3>

Hr Settings consists of major settings related to Employee Lifecycle, Leave Management, etc. Click on Explore, to explore Hr Settings.","<h3>HR-Einstellungen</h3>

HR-Einstellungen bestehen aus wichtigen Einstellungen im Zusammenhang mit dem Mitarbeiterlebenszyklus, der Urlaubsverwaltung usw. Klicken Sie auf „Erkunden“, um die HR-Einstellungen zu erkunden.",
"<h3>Holiday List.</h3>

Holiday List is a list which contains the dates of holidays. Most organizations have a standard Holiday List for their employees. However, some of them may have different holiday lists based on different Locations or Departments. In ERPNext, you can configure multiple Holiday Lists.","<h3>Liste der arbeitsfreien Tage.</h3>

Die Liste der arbeitsfreien Tage ist eine Liste, die die Daten der Feiertage enthält. Die meisten Unternehmen haben eine Standardliste der arbeitsfreien Tage für ihre Mitarbeiter. Einige von ihnen haben jedoch je nach Standort oder Abteilung unterschiedliche Listen der arbeitsfreien Tage. In ERPNext können Sie mehrere Listen der arbeitsfreien Tage konfigurieren.",
"<h3>Leave Allocation</h3>

Leave Allocation enables you to allocate a specific number of leaves of a particular type to an Employee so that, an employee will be able to create a Leave Application only if Leaves are allocated. ","<h3>Abwesenheitskontingent</h3>

Mit dem Abwesenheitskontingent können Sie einem Mitarbeiter eine bestimmte Anzahl von Abwesenheiten einer bestimmten Art zuteilen, sodass ein Mitarbeiter nur dann einen Abwesenheitsantrag erstellen kann, wenn Abwesenheiten zugeteilt sind. ",
"<h3>Leave Application</h3>

Leave Application is a formal document created by an Employee to apply for Leaves for a particular time period based on there leave allocation and leave type according to there need.","<h3>Abwesenheitsantrag</h3>

Der Abwesenheitsantrag ist ein formales Dokument, das von einem Mitarbeiter erstellt wird, um Abwesenheiten für einen bestimmten Zeitraum auf der Grundlage seines Abwesenheitskontingents und seiner Abwesenheitsart nach Bedarf zu beantragen.",
"<h3>Leave Type</h3>

Leave type is defined based on many factors and features like encashment, earned leaves, partially paid, without pay and, a lot more. To check other options and to define your leave type click on Show Tour.","<h3>Abwesenheitsart</h3>

Die Abwesenheitsart wird anhand vieler Faktoren und Merkmale definiert, wie z. B. Einlösung, verdienter Urlaub, teilweise bezahlt, ohne Bezahlung und vieles mehr. Um weitere Optionen zu prüfen und Ihre Abwesenheitsart zu definieren, klicken Sie auf Tour anzeigen.",
